FR0003500008;22/03/19;5394,46;5398,47;5264,13;5269,92;4416423
FR0003500008;25/03/19;5211,76;5276,74;5211,76;5260,64;3340534
FR0003500008;26/03/19;5271,14;5315,29;5257,79;5307,38;2905913
FR0003500008;27/03/19;5312,70;5340,05;5279,65;5301,24;3662256
FR0003500008;28/03/19;5299,03;5327,73;5291,64;5296,54;3123337
FR0003500008;29/03/19;5334,56;5356,07;5315,11;5350,53;3452662
FR0003500008;01/04/19;5394,50;5414,53;5376,18;5405,53;3260865
FR0003500008;02/04/19;5409,68;5433,51;5403,44;5423,47;2923710
FR0003500008;03/04/19;5458,02;5473,92;5451,44;5468,91;3585063
FR0003500008;04/04/19;5460,83;5474,41;5448,40;5463,80;3108367
FR0003500008;05/04/19;5469,34;5486,00;5464,85;5476,20;3661529
FR0003500008;08/04/19;5471,74;5486,63;5462,38;5471,78;2674697
FR0003500008;09/04/19;5453,00;5491,85;5436,42;5436,42;3132991
FR0003500008;10/04/19;5442,68;5461,34;5440,32;5449,88;3043178
FR0003500008;11/04/19;5474,33;5498,89;5446,20;5485,72;3452776
FR0003500008;12/04/19;5478,95;5510,99;5474,36;5502,70;3467317
FR0003500008;15/04/19;5501,51;5518,37;5497,53;5508,73;2915091
FR0003500008;16/04/19;5510,72;5532,31;5503,35;5528,67;3278994
FR0003500008;17/04/19;5528,01;5569,28;5522,61;5563,09;4012789
FR0003500008;18/04/19;5548,66;5601,38;5527,94;5580,38;5363634
FR0003500008;23/04/19;5577,52;5596,21;5564,94;5591,69;3973201
FR0003500008;24/04/19;5581,16;5597,60;5557,21;5576,06;3720103
FR0003500008;25/04/19;5569,21;5571,86;5538,30;5557,67;3346459
FR0003500008;26/04/19;5570,07;5575,25;5546,82;5569,36;3490016
FR0003500008;29/04/19;5567,09;5593,60;5547,12;5580,98;3002680
FR0003500008;30/04/19;5570,43;5586,41;5553,10;5586,41;4004888
FR0003500008;02/05/19;5568,20;5573,16;5537,99;5538,86;4155859
FR0003500008;03/05/19;5537,46;5563,12;5535,58;5548,84;3067432
FR0003500008;06/05/19;5450,83;5489,54;5422,59;5483,52;3265081
FR0003500008;07/05/19;5478,55;5490,33;5387,99;5395,75;3975742
FR0003500008;08/05/19;5388,72;5426,32;5378,18;5417,59;3254425
FR0003500008;09/05/19;5358,10;5363,77;5307,06;5313,16;3845832
FR0003500008;10/05/19;5353,50;5372,25;5312,01;5327,44;3406826
FR0003500008;13/05/19;5332,30;5334,06;5247,66;5262,57;3452263
FR0003500008;14/05/19;5292,08;5341,35;5288,92;5341,35;3360940
FR0003500008;15/05/19;5348,34;5374,26;5297,30;5374,26;3947320
FR0003500008;16/05/19;5365,37;5448,11;5346,54;5448,11;3659414
FR0003500008;17/05/19;5428,17;5450,65;5401,66;5438,23;4065349
FR0003500008;20/05/19;5425,30;5438,60;5333,31;5358,59;3472559
FR0003500008;21/05/19;5373,01;5394,91;5350,13;5385,46;3130657
FR0003500008;22/05/19;5381,69;5399,72;5345,28;5378,98;2939926
FR0003500008;23/05/19;5335,12;5340,38;5272,78;5281,37;3831076
FR0003500008;24/05/19;5307,80;5337,66;5302,52;5316,51;3377044
FR0003500008;27/05/19;5341,39;5364,22;5323,17;5336,19;2120616
FR0003500008;28/05/19;5343,30;5351,09;5300,80;5312,69;5058953
FR0003500008;29/05/19;5249,27;5252,52;5203,81;5222,12;4052896
FR0003500008;30/05/19;5241,95;5258,05;5229,74;5248,91;2054969
FR0003500008;31/05/19;5198,76;5208,07;5160,91;5207,63;3922545
FR0003500008;03/06/19;5171,61;5241,46;5152,30;5241,46;3396422
FR0003500008;04/06/19;5204,22;5278,91;5191,61;5268,26;3957343
FR0003500008;05/06/19;5271,26;5306,83;5265,60;5292,00;3279394
FR0003500008;06/06/19;5293,72;5332,69;5264,62;5278,43;3820869
FR0003500008;07/06/19;5299,71;5389,95;5299,71;5364,05;3755593
FR0003500008;10/06/19;5382,29;5397,35;5369,82;5382,50;1790674
FR0003500008;11/06/19;5382,88;5431,54;5381,31;5408,45;3343523
FR0003500008;12/06/19;5379,15;5394,85;5358,81;5374,92;3122461
FR0003500008;13/06/19;5361,60;5392,51;5353,11;5375,63;2864003
FR0003500008;14/06/19;5367,10;5369,38;5342,15;5367,62;2852931
FR0003500008;17/06/19;5370,76;5408,75;5368,07;5390,95;2777678
FR0003500008;18/06/19;5386,38;5516,06;5376,12;5509,73;4858604
FR0003500008;19/06/19;5513,32;5521,81;5496,54;5518,45;3994695
FR0003500008;20/06/19;5551,03;5564,13;5535,57;5535,57;3986110
FR0003500008;21/06/19;5534,43;5582,24;5518,39;5528,33;8147483
FR0003500008;24/06/19;5534,35;5547,11;5514,14;5521,71;2976362
FR0003500008;25/06/19;5499,82;5523,57;5499,65;5514,57;3054262
FR0003500008;26/06/19;5504,67;5531,45;5497,22;5500,72;3197012
FR0003500008;27/06/19;5508,38;5511,22;5465,62;5493,61;2974892
FR0003500008;28/06/19;5491,17;5545,06;5486,28;5538,97;3669348
FR0003500008;01/07/19;5584,13;5611,28;5567,91;5567,91;3043423
FR0003500008;02/07/19;5578,38;5582,91;5556,76;5576,82;2943994
FR0003500008;03/07/19;5579,24;5618,81;5579,04;5618,81;2673836
FR0003500008;04/07/19;5622,80;5629,79;5613,03;5620,73;1915585
FR0003500008;05/07/19;5613,92;5616,63;5573,35;5593,72;2821569
FR0003500008;08/07/19;5580,26;5598,97;5572,77;5589,19;2396850
FR0003500008;09/07/19;5578,34;5582,77;5544,62;5572,10;2627289
FR0003500008;10/07/19;5562,44;5606,18;5557,66;5567,59;2711271
FR0003500008;11/07/19;5589,68;5592,30;5548,95;5551,95;2541583
FR0003500008;12/07/19;5559,16;5587,84;5552,58;5572,86;2608862
FR0003500008;15/07/19;5581,11;5606,48;5550,86;5578,21;2452863
FR0003500008;16/07/19;5574,18;5626,79;5573,36;5614,38;2976634
FR0003500008;17/07/19;5602,25;5621,21;5567,85;5571,71;2898403
FR0003500008;18/07/19;5538,03;5585,81;5533,47;5550,55;2816044
FR0003500008;19/07/19;5580,99;5598,00;5534,25;5552,34;2990116
FR0003500008;22/07/19;5550,30;5575,74;5545,61;5567,02;2509486
FR0003500008;23/07/19;5590,60;5638,66;5580,52;5618,16;3372448
FR0003500008;24/07/19;5617,86;5627,08;5583,14;5605,87;3001159
FR0003500008;25/07/19;5646,73;5672,77;5549,66;5578,05;4729838
FR0003500008;26/07/19;5572,72;5614,25;5568,83;5610,05;3648279
FR0003500008;29/07/19;5598,65;5624,34;5590,82;5601,10;2927615
FR0003500008;30/07/19;5610,73;5611,00;5496,77;5511,07;3910913
FR0003500008;31/07/19;5511,51;5538,59;5503,13;5518,90;4050784
FR0003500008;01/08/19;5500,91;5563,65;5499,88;5557,41;3495347
FR0003500008;02/08/19;5372,24;5455,13;5350,76;5359,00;5684726
FR0003500008;05/08/19;5296,08;5315,60;5230,46;5241,55;4754299
FR0003500008;06/08/19;5245,52;5297,45;5234,65;5234,65;3931706
FR0003500008;07/08/19;5252,73;5312,31;5226,39;5266,51;3726458
FR0003500008;08/08/19;5333,18;5387,96;5305,86;5387,96;3444888
FR0003500008;09/08/19;5368,84;5374,90;5317,91;5327,92;2913624
FR0003500008;12/08/19;5362,39;5386,46;5293,76;5310,31;2467039
FR0003500008;13/08/19;5292,94;5402,99;5268,47;5363,07;3979602
FR0003500008;14/08/19;5367,54;5367,54;5233,86;5251,30;3899428
FR0003500008;15/08/19;5274,90;5278,07;5170,77;5236,93;3653325
FR0003500008;16/08/19;5254,62;5306,07;5249,33;5300,79;3731239
FR0003500008;19/08/19;5333,13;5378,74;5325,72;5371,56;2889177
FR0003500008;20/08/19;5363,59;5391,23;5328,94;5344,64;2758742
FR0003500008;21/08/19;5360,03;5441,35;5360,03;5435,48;2600543
FR0003500008;22/08/19;5414,81;5439,64;5378,25;5388,25;2914908
FR0003500008;23/08/19;5413,41;5421,28;5326,87;5326,87;2930589
FR0003500008;26/08/19;5310,16;5377,02;5300,99;5351,02;2032496
FR0003500008;27/08/19;5349,85;5399,18;5321,88;5387,09;2948386
FR0003500008;28/08/19;5372,08;5375,04;5322,99;5368,80;2529169
FR0003500008;29/08/19;5359,00;5452,90;5354,55;5449,97;2882051
FR0003500008;30/08/19;5451,60;5504,01;5446,58;5480,48;3346593
FR0003500008;02/09/19;5483,43;5502,58;5479,82;5493,04;1784797
FR0003500008;03/09/19;5484,36;5484,54;5441,18;5466,07;2589030
FR0003500008;04/09/19;5518,92;5537,10;5508,50;5532,07;2747329
FR0003500008;05/09/19;5569,59;5605,88;5559,82;5593,37;3729666
FR0003500008;06/09/19;5592,07;5610,70;5581,54;5603,99;3123953
FR0003500008;09/09/19;5606,36;5611,59;5579,93;5588,95;2958280
FR0003500008;10/09/19;5586,88;5596,94;5555,51;5593,21;4381237
FR0003500008;11/09/19;5606,33;5626,05;5601,67;5618,06;3761139
FR0003500008;12/09/19;5633,95;5667,46;5596,37;5642,86;4382256
FR0003500008;13/09/19;5649,23;5672,07;5638,17;5655,46;3592949
FR0003500008;16/09/19;5626,61;5632,74;5602,23;5602,23;3439442
FR0003500008;17/09/19;5602,96;5619,45;5587,74;5615,51;3266967
FR0003500008;18/09/19;5609,92;5634,79;5601,65;5620,65;2848005
FR0003500008;19/09/19;5617,70;5662,86;5616,91;5659,08;3248308
FR0003500008;20/09/19;5655,37;5696,25;5647,53;5690,78;8915385
FR0003500008;23/09/19;5679,31;5683,93;5619,29;5630,76;3313454
FR0003500008;24/09/19;5644,46;5648,46;5625,24;5628,33;2818273
FR0003500008;25/09/19;5598,50;5600,76;5531,62;5583,80;3444837
FR0003500008;26/09/19;5573,63;5632,15;5572,41;5620,57;2957599
FR0003500008;27/09/19;5627,44;5645,36;5621,58;5640,58;3042799
