FR0003500008;22/03/21;5960,85;5987,23;5943,71;5968,48;3134295
FR0003500008;23/03/21;5943,31;5968,56;5921,83;5945,30;3205779
FR0003500008;24/03/21;5901,64;5948,67;5890,55;5947,29;3244404
FR0003500008;25/03/21;5911,04;5952,41;5886,00;5952,41;3146965
FR0003500008;26/03/21;5979,23;6002,95;5962,46;5988,81;3329953
FR0003500008;29/03/21;5995,00;6029,59;5985,36;6015,51;2775377
FR0003500008;30/03/21;6044,54;6095,08;6041,46;6088,04;3409655
FR0003500008;31/03/21;6085,02;6097,74;6060,24;6067,23;3776334
FR0003500008;01/04/21;6079,67;6106,12;6063,86;6102,96;3365665
FR0003500008;06/04/21;6155,22;6159,10;6125,74;6131,34;3312305
FR0003500008;07/04/21;6137,63;6154,38;6118,91;6130,66;2742943
FR0003500008;08/04/21;6153,36;6171,45;6146,22;6165,72;3003522
FR0003500008;09/04/21;6171,60;6188,48;6161,42;6169,41;2904576
FR0003500008;12/04/21;6167,32;6183,02;6151,52;6161,68;2868753
FR0003500008;13/04/21;6171,88;6193,24;6156,49;6184,10;3325353
FR0003500008;14/04/21;6214,49;6217,74;6194,55;6208,58;2974734
FR0003500008;15/04/21;6219,04;6244,23;6209,59;6234,14;3126687
FR0003500008;16/04/21;6229,65;6299,56;6229,30;6287,07;3987611
FR0003500008;19/04/21;6294,74;6319,08;6293,17;6296,69;2662886
FR0003500008;20/04/21;6281,10;6285,29;6154,03;6165,11;4450804
FR0003500008;21/04/21;6180,69;6227,04;6178,66;6210,55;3519277
FR0003500008;22/04/21;6230,21;6274,19;6225,59;6267,28;3238830
FR0003500008;23/04/21;6259,63;6280,81;6227,19;6257,94;2875194
FR0003500008;26/04/21;6256,04;6288,79;6240,99;6275,52;2806739
FR0003500008;27/04/21;6273,36;6282,52;6255,41;6273,76;2999425
FR0003500008;28/04/21;6293,21;6320,11;6283,62;6306,98;2972580
FR0003500008;29/04/21;6341,12;6352,36;6287,44;6302,57;3550086
FR0003500008;30/04/21;6316,32;6320,14;6268,86;6269,48;3655272
FR0003500008;03/05/21;6285,51;6314,92;6252,66;6307,90;2333011
FR0003500008;04/05/21;6319,49;6355,87;6238,79;6251,75;3894874
FR0003500008;05/05/21;6284,54;6339,47;6275,14;6339,47;3765592
FR0003500008;06/05/21;6348,90;6377,58;6321,72;6357,09;3842304
FR0003500008;07/05/21;6388,92;6390,04;6342,37;6385,51;3308187
FR0003500008;10/05/21;6395,38;6395,60;6367,04;6385,99;3273236
FR0003500008;11/05/21;6314,27;6324,31;6226,11;6267,39;4494240
FR0003500008;12/05/21;6259,63;6299,24;6233,96;6279,35;3624622
FR0003500008;13/05/21;6219,73;6303,70;6150,43;6288,33;2831694
FR0003500008;14/05/21;6335,82;6385,67;6301,19;6385,14;3031141
FR0003500008;17/05/21;6397,22;6410,21;6349,33;6367,35;2559064
FR0003500008;18/05/21;6406,18;6412,91;6343,55;6353,67;3000798
FR0003500008;19/05/21;6292,05;6310,49;6192,33;6262,55;3922645
FR0003500008;20/05/21;6296,25;6343,58;6267,55;6343,58;3145675
FR0003500008;21/05/21;6360,88;6402,10;6351,95;6386,41;3453975
FR0003500008;24/05/21;6395,96;6408,49;6382,71;6408,49;1513375
FR0003500008;25/05/21;6416,61;6422,83;6390,27;6390,27;2802292
FR0003500008;26/05/21;6403,95;6413,72;6375,14;6391,60;2700720
FR0003500008;27/05/21;6379,83;6467,72;6379,83;6435,71;6900908
FR0003500008;28/05/21;6453,12;6493,72;6448,87;6484,11;3039464
FR0003500008;31/05/21;6483,32;6496,32;6441,76;6447,17;1991644
FR0003500008;01/06/21;6470,42;6521,57;6464,71;6489,40;2871514
FR0003500008;02/06/21;6489,90;6521,82;6482,10;6521,52;2822407
FR0003500008;03/06/21;6518,58;6522,23;6473,67;6507,92;2539273
FR0003500008;04/06/21;6514,27;6517,93;6497,39;6515,66;2344411
FR0003500008;07/06/21;6509,98;6560,39;6485,80;6543,56;2834972
FR0003500008;08/06/21;6545,69;6574,21;6540,71;6551,01;2971205
FR0003500008;09/06/21;6561,93;6570,82;6533,37;6563,45;2839961
FR0003500008;10/06/21;6574,59;6574,59;6526,23;6546,49;3030738
FR0003500008;11/06/21;6550,30;6607,61;6549,83;6600,66;3276095
FR0003500008;14/06/21;6625,55;6650,16;6599,27;6616,35;3003379
FR0003500008;15/06/21;6643,42;6655,66;6634,45;6639,52;3020784
FR0003500008;16/06/21;6657,52;6659,38;6632,36;6652,65;3288946
FR0003500008;17/06/21;6636,70;6674,37;6631,63;6666,26;3281013
FR0003500008;18/06/21;6657,23;6687,29;6560,12;6569,16;7400339
FR0003500008;21/06/21;6525,03;6607,99;6511,93;6602,54;3292165
FR0003500008;22/06/21;6609,98;6622,20;6583,50;6611,50;3019569
FR0003500008;23/06/21;6616,73;6619,02;6551,07;6551,07;3071430
FR0003500008;24/06/21;6576,07;6639,83;6572,81;6631,15;3470990
FR0003500008;25/06/21;6637,68;6641,90;6604,86;6622,87;2744416
FR0003500008;28/06/21;6611,99;6633,73;6556,88;6558,02;2921975
FR0003500008;29/06/21;6564,07;6599,88;6561,09;6567,43;2907578
FR0003500008;30/06/21;6562,17;6575,84;6474,43;6507,83;4360133
FR0003500008;01/07/21;6549,82;6588,14;6502,05;6553,82;3191943
FR0003500008;02/07/21;6572,00;6582,79;6540,12;6552,86;2631758
FR0003500008;05/07/21;6545,98;6582,87;6520,38;6567,54;1999647
FR0003500008;06/07/21;6551,00;6561,51;6483,20;6507,48;3216280
FR0003500008;07/07/21;6529,49;6550,95;6497,75;6527,72;3427732
FR0003500008;08/07/21;6479,40;6483,32;6348,64;6396,73;4941093
FR0003500008;09/07/21;6435,29;6532,56;6429,67;6529,42;3802864
FR0003500008;12/07/21;6525,11;6567,98;6479,54;6559,25;2879426
FR0003500008;13/07/21;6561,74;6569,37;6536,45;6558,47;2870587
FR0003500008;14/07/21;6533,80;6565,20;6530,91;6558,38;2252716
FR0003500008;15/07/21;6538,41;6554,79;6471,07;6493,36;2880690
FR0003500008;16/07/21;6524,95;6526,76;6418,25;6460,08;3194804
FR0003500008;19/07/21;6398,84;6403,51;6253,25;6295,97;4797864
FR0003500008;20/07/21;6325,16;6386,46;6304,85;6346,85;3378366
FR0003500008;21/07/21;6382,36;6471,65;6381,94;6464,48;3401415
FR0003500008;22/07/21;6498,31;6525,21;6474,05;6481,59;2621393
FR0003500008;23/07/21;6518,60;6574,86;6510,27;6568,82;2768072
FR0003500008;26/07/21;6532,01;6588,09;6517,05;6578,60;2531667
FR0003500008;27/07/21;6565,19;6578,04;6516,57;6531,92;3027334
FR0003500008;28/07/21;6547,47;6609,31;6530,74;6609,31;2712657
FR0003500008;29/07/21;6647,08;6671,12;6633,77;6633,77;3871776
FR0003500008;30/07/21;6608,16;6648,20;6596,99;6612,76;4436329
FR0003500008;02/08/21;6657,95;6690,80;6639,31;6675,90;3217606
FR0003500008;03/08/21;6692,60;6749,88;6688,12;6723,81;3344461
FR0003500008;04/08/21;6751,15;6766,61;6730,60;6746,23;3191259
FR0003500008;05/08/21;6750,86;6788,69;6750,86;6781,19;2820234
FR0003500008;06/08/21;6772,49;6832,94;6763,01;6816,96;3081862
FR0003500008;09/08/21;6818,54;6832,77;6806,98;6813,18;2107218
FR0003500008;10/08/21;6817,63;6833,12;6811,77;6820,21;2275713
FR0003500008;11/08/21;6840,28;6867,11;6821,21;6857,99;2542385
FR0003500008;12/08/21;6861,44;6891,29;6854,99;6882,47;2656190
FR0003500008;13/08/21;6888,48;6913,67;6885,64;6896,04;2259460
FR0003500008;16/08/21;6849,68;6863,74;6817,43;6838,77;2456741
FR0003500008;17/08/21;6812,42;6827,49;6789,11;6819,84;2743837
FR0003500008;18/08/21;6824,64;6828,33;6759,74;6770,11;3114106
FR0003500008;19/08/21;6665,12;6671,17;6560,74;6605,89;5473268
FR0003500008;20/08/21;6602,95;6633,19;6567,93;6626,11;3451705
FR0003500008;23/08/21;6699,32;6699,32;6657,14;6683,10;3050089
FR0003500008;24/08/21;6717,77;6717,77;6634,69;6664,31;2511457
FR0003500008;25/08/21;6683,18;6684,21;6667,25;6676,48;2336338
FR0003500008;26/08/21;6646,37;6673,94;6618,69;6666,03;2338213
FR0003500008;27/08/21;6658,27;6682,15;6644,68;6681,92;2086619
FR0003500008;30/08/21;6690,28;6697,52;6675,32;6687,30;1764053
FR0003500008;31/08/21;6692,85;6708,14;6650,90;6680,18;4568661
FR0003500008;01/09/21;6736,44;6784,66;6730,17;6758,69;3563591
FR0003500008;02/09/21;6753,18;6778,33;6747,17;6763,08;2644134
FR0003500008;03/09/21;6758,38;6758,38;6667,39;6689,99;2861793
FR0003500008;06/09/21;6704,35;6756,40;6700,45;6743,50;1896379
FR0003500008;07/09/21;6731,36;6749,14;6721,35;6726,07;2408043
FR0003500008;08/09/21;6688,84;6712,05;6628,98;6668,89;3268317
FR0003500008;09/09/21;6618,82;6708,33;6605,09;6684,72;2991200
FR0003500008;10/09/21;6707,33;6722,73;6651,06;6663,77;3187454
FR0003500008;13/09/21;6688,77;6722,00;6670,85;6676,93;2840853
FR0003500008;14/09/21;6672,19;6677,07;6613,52;6652,97;2968959
FR0003500008;15/09/21;6654,83;6659,27;6577,02;6583,62;4011344
FR0003500008;16/09/21;6613,71;6663,41;6612,16;6622,59;3840389
FR0003500008;17/09/21;6679,45;6697,08;6551,62;6570,19;8437034
FR0003500008;20/09/21;6450,39;6471,09;6389,62;6455,81;5226993
FR0003500008;21/09/21;6513,75;6570,13;6513,75;6552,73;4394752
FR0003500008;22/09/21;6612,10;6642,31;6595,93;6637,00;3455529
FR0003500008;23/09/21;6691,08;6718,80;6667,36;6701,98;3281211
FR0003500008;24/09/21;6675,73;6678,65;6625,43;6638,46;2979974
